Aruba,3056424581.00559
Afghanistan,18869945677.9599
Angola,122123822333.59
Albania,13019693450.8816
Andorra,3000180750.11297
United Arab Emirates,385605506854.881
Argentina,643628665302.668
Armenia,11527458565.7334
American Samoa,602000000
Antigua and Barbuda,1467977777.77778
Australia,1329188475752.32
Austria,417237869115.93
Azerbaijan,40865558912.3867
Burundi,3172292379.36329
Belgium,502698069366.942
Benin,12701656930.6889
Burkina Faso,14106956830.0857
Bangladesh,249711027660.253
Bulgaria,58971520599.2509
Bahrain,35473776595.7447
Bosnia and Herzegovina,18080118128.3854
Belarus,54726595249.1849
Belize,1836600000
Bermuda,7142316000
Bolivia,37508642165.3366
Brazil,2062831045935.95
Barbados,4978000000
Brunei Darussalam,12128104859.1498
Bhutan,2450364928.07302
Botswana,17405588070.4332
Central African Republic,2072350151.13061
Canada,1649878054226.82
Switzerland,679950481622.843
Chile,277044950259.009
China,12310409370892.8
Cote d'Ivoire,51588158717.5348
Cameroon,35009262788.15
Colombia,311883730690.129
Comoros,1077439662.5798
Cabo Verde,1769787215.14611
Costa Rica,58481858042.5721
Cuba,96851000000
Curacao,3116610111.73184
Cayman Islands,5153091157.77225
Cyprus,22729184365.1152
Czech Republic,218628940951.675
Germany,3682602479929.42
Djibouti,2751461055.59307
Dominica,519837037.037037
Denmark,332121063806.391
Dominican Republic,79997975622.7604
Algeria,170163165960.516
Ecuador,104295862000
Egypt,235733695652.174
Spain,1312539279462.36
Estonia,26951648828.5789
Ethiopia,81770791970.982
Finland,255232257243.53
Fiji,5353404418.66413
France,2595151045197.65
Faroe Islands,2905102303.5333
Fed. Sts. Micronesia, 366666800
Gabon,14929488770.7315
United Kingdom,2666229179958.01
Georgia,16242916915.7203
Ghana,58998132329.6173
Guinea,10324668266.5921
The Gambia,1504909753.28746
Guinea-Bissau,1350177127.5523
Equatorial Guinea,12200914929.5961
Greece,203588424740.3
Grenada,1125685185.18519
Greenland,2826651925.66902
Guatemala,71612352644.9734
Guam,5851000000
Guyana,4748174334.14044
Hong Kong,341244161576.759
Honduras,23136232229.6069
Croatia,55481644098.0495
Haiti,14213814582.7938
Hungary,142961605733.026
Indonesia,1015618742565.81
Isle of Man,6979581724.58172
2,2652754685834.59
Ireland,335663113507.851
Islamic Rep. Iran,445345256459.105
Iraq,195473049873.096
Iceland,24488176540.5908
Israel,353253406982.751
Italy,1961796197354.36
Jamaica,14806340821.0871
Jordan,41408960786.8028
Japan,4866864409657.68
Kazakhstan,166805800595.704
Kenya,78965004656.1823
Kyrgyz Republic,7702934800.12836
Cambodia,22177200511.5811
Kiribati,187276210.91355
St. Kitts and Nevis,996944444.444444
South Korea,1623901496835.79
Kuwait,120707220573.689
Lao PDR,16853087485.4118
Lebanon,53140638269.1211
Liberia,3285455000
Libya,37883243650.452
St. Lucia,1999090407.40741
Liechtenstein,6552858738.70214
Sri Lanka,87428125557.573
Lesotho,2405289384.40985
Lithuania,47758736931.7801
Luxembourg,64181944722.7283
Latvia,30458763245.5118
Macao,50751059058.0613
Morocco,109682728023.112
Monaco,6431314957.07185
Moldova,9669759987.02633
Madagascar,13176313233.1978
Maldives,4754352301.4104
Mexico,1158913035796.37
Marshall Islands,212881000
North Macedonia,11307058382.3435
Mali,15365627045.0866
Malta,13146963159.1185
Myanmar,68945867477.6054
Montenegro,4844606145.7683
Mongolia,11425755279.5395
Northern Mariana Islands,1601000000
Mozambique,13219084261.3664
Mauritania,6758390728.71734
Mauritius,13259351418.4459
Malawi,6303292264.18905
Malaysia,319112136545.438
Namibia,12741746523.8632
Niger,11189541083.3975
Nigeria,375746469538.666
Nicaragua,13785909906.1925
Netherlands,833869641687.06
Norway,398393955268.99
Nepal,25180583770.2719
Nauru,109585941.624557
New Zealand,205415864857.984
Oman,70598026282.7982
Pakistan,304567253219.097
Panama,62219000000
Peru,211007207483.515
Philippines,328480738147.216
Palau,286106800
Papua New Guinea,22742613549.3956
Poland,526508877305.321
Puerto Rico,103445500000
Portugal,221357874718.93
Paraguay,39008900331.6733
West Bank and Gaza,16128000000
Qatar,161099122215.307
Romania,211695422578.655
Russian Federation,1574199387070.9
Rwanda,9253098954.27769
Saudi Arabia,688586244286.512
Sudan,45021077955.328
Senegal,20996564751.5994
Singapore,341863349989.138
Solomon Islands,1483758906.61054
Sierra Leone,3739577973.23943
El Salvador,24979200000
San Marino,1528630707.49794
Serbia,44179055279.8887
Sao Tome and Principe,375614556.382313
Suriname,3216207914.31281
Slovak Republic,95494424978.5166
Slovenia,48586603447.6954
Sweden,541018749769.097
Eswatini,4402972999.53486
Sint Maarten (Dutch part),1191620111.73184
Seychelles,1524486800.36049
Turks and Caicos Islands,1022365000
Chad,10000395242.1457
Togo,4819949975.26077
Thailand,456294704152.647
Tajikistan,7157865188.25222
Turkmenistan,37926285714.2857
Timor-Leste,1599338100
Tonga,460379144.989821
Trinidad and Tobago,22474828527.1775
Tunisia,39802430354.6334
Turkey,858988610574.035
Tuvalu,40619251.9926426
Tanzania,53320625958.5628
Uganda,30756466548.0543
Ukraine,112190355158.178
Uruguay,59530088537.3307
United States,19519353692000
Uzbekistan,59159945320.5667
St. Vincent and the Grenadines,792177777.777778
Virgin Islands (U.S.),3855000000
Vietnam,223779865815.183
Vanuatu,880043553.748442
Samoa,832153612.557186
Kosovo,7245707184.81699
Yemen,26736139802.004
South Africa,349554116683.818
Zambia,25868165344.8185
Zimbabwe,22040902300
