Aruba,3056424581
Afghanistan,18869945678
Angola,1.22124E+11
Albania,13019693451
Andorra,3000180750
United Arab Emirates,3.85606E+11
Argentina,6.43629E+11
Armenia,11527458566
American Samoa,602000000
Antigua and Barbuda,1467977778
Australia,1.32919E+12
Austria,4.17238E+11
Azerbaijan,40865558912
Burundi,3172292379
Belgium,5.02698E+11
Benin,12701656931
Burkina Faso,14106956830
Bangladesh,2.49711E+11
Bulgaria,58971520599
Bahrain,35473776596
Bahamas,12490700000
Bosnia and Herzegovina,18080118128
Belarus,54726595249
Belize,1836600000
Bermuda,7142316000
Bolivia,37508642165
Brazil,2.06283E+12
Barbados,4978000000
Brunei,12128104859
Bhutan,2450364928
Botswana,17405588070
Central African Republic,2072350151
Canada,1.64988E+12
Switzerland,6.7995E+11
Chile,2.77045E+11
China,1.23104E+13
C̫te d'Ivoire,51588158718
Cameroon,35009262788
Congo (DRC),38019265626
Congo (Republic),11198674674
Colombia,3.11884E+11
Comoros,1077439663
Costa Rica,58481858043
Cuba,96851000000
Cayman Islands,5153091158
Cyprus,22729184365
Czech Republic,2.18629E+11
Germany,3.6826E+12
Djibouti,2751461056
Dominica,519837037
Denmark,3.32121E+11
Dominican Republic,79997975623
Algeria,1.70163E+11
Ecuador,1.04296E+11
Egypt,2.35734E+11
Eritrea,
Spain,1.31254E+12
Estonia,26951648829
Ethiopia,81770791971
Finland,2.55232E+11
Fiji,5353404419
France,2.59515E+12
Faroe Islands,2905102304
Micronesia,366666800
Gabon,14929488771
United Kingdom,2.66623E+12
Georgia,16242916916
Ghana,58998132330
Gibraltar,
Guinea,10324668267
Gambia,1504909753
Guinea-Bissau,1350177128
Equatorial Guinea,12200914930
Greece,2.03588E+11
Grenada,1125685185
Greenland,2826651926
Guatemala,71612352645
Guam,5851000000
Guyana,4748174334
Hong Kong,3.41244E+11
Honduras,23136232230
Croatia,55481644098
Haiti,14213814583
Hungary,1.42962E+11
Indonesia,1.01562E+12
Isle of Man,6979581725
India,2.65275E+12
Ireland,3.35663E+11
Iran,4.45345E+11
Iraq,1.95473E+11
Iceland,24488176541
Israel,3.53253E+11
Italy,1.9618E+12
Jamaica,14806340821
Jordan,41408960787
Japan,4.86686E+12
Kazakhstan,1.66806E+11
Kenya,78965004656
Kyrgyzstan,7702934800
Cambodia,22177200512
Kiribati,187276210.9
St. Kitts and Nevis,996944444.4
South Korea,1.6239E+12
Kuwait,1.20707E+11
Laos,16853087485
Lebanon,53140638269
Liberia,3285455000
Libya,37883243650
St. Lucia,1999090407
Liechtenstein,6552858739
Sri Lanka,87428125558
Lesotho,2405289384
Lithuania,47758736932
Luxembourg,64181944723
Latvia,30458763246
Macau,50751059058
Morocco,1.09683E+11
Monaco,6431314957
Moldova,9669759987
Madagascar,13176313233
Maldives,4754352301
Mexico,1.15891E+12
Marshall Islands,212881000
Mali,15365627045
Malta,13146963159
Myanmar,68945867478
Montenegro,4844606146
Mongolia,11425755280
Northern Mariana Islands,1601000000
Mozambique,13219084261
Mauritania,6758390729
Mauritius,13259351418
Malawi,6303292264
Malaysia,3.19112E+11
Namibia,12741746524
New Caledonia,
Niger,11189541083
Nigeria,3.75746E+11
Nicaragua,13785909906
Netherlands,8.3387E+11
Norway,3.98394E+11
Nepal,25180583770
Nauru,109585941.6
New Zealand,2.05416E+11
Oman,70598026283
Pakistan,3.04567E+11
Panama,62219000000
Peru,2.11007E+11
Philippines,3.28481E+11
Palau,286106800
Papua New Guinea,22742613549
Poland,5.26509E+11
Puerto Rico,1.03446E+11
North Korea,
Portugal,2.21358E+11
Paraguay,39008900332
French Polynesia,
Qatar,1.61099E+11
Romania,2.11695E+11
Russia,1.5742E+12
Rwanda,9253098954
Saudi Arabia,6.88586E+11
Sudan,45021077955
Senegal,20996564752
Singapore,3.41863E+11
Solomon Islands,1483758907
Sierra Leone,3739577973
El Salvador,24979200000
San Marino,1528630707
Somalia,
Serbia,44179055280
South Sudan,
Suriname,3216207914
Slovakia,95494424979
Slovenia,48586603448
Sweden,5.41019E+11
Swaziland,4402973000
Seychelles,1524486800
Syria,
Turks and Caicos Islands,1022365000
Chad,10000395242
Togo,4819949975
Thailand,4.56295E+11
Tajikistan,7157865188
Turkmenistan,37926285714
Timor-Leste,1599338100
Tonga,460379145
Trinidad and Tobago,22474828527
Tunisia,39802430355
Turkey,8.58989E+11
Tuvalu,40619251.99
Tanzania,53320625959
Uganda,30756466548
Ukraine,1.1219E+11
Uruguay,59530088537
United States,1.95194E+13
Uzbekistan,59159945321
Venezuela,
British Virgin Islands,
Vietnam,2.2378E+11
Vanuatu,880043553.7
Samoa,832153612.6
Kosovo,7245707185
Yemen,26736139802
South Africa,3.49554E+11
Zambia,25868165345
Zimbabwe,22040902300
