Afghanistan,42
Albania,130
Algeria,135
American Samoa,92
Andorra,13
Angola,146
Anguilla,52
Antigua and Barbuda,55
Argentina,256
Armenia,114
Aruba,32
Australia,948
Austria,118
Azerbaijan,97
Bahamas,86
Bahrain,36
Bangladesh,151
Barbados,56
Belarus,25
Belgium,37
Belize,117
Benin,88
Bermuda,72
Bhutan,71
Bolivia,231
Bosnia and Herzegovina,91
Botswana,28
Bouvet Island,3
Brazil,990
British Indian Ocean Territory,85
British Virgin Islands,67
Brunei,193
Bulgaria,104
Burkina Faso,31
Burundi,61
Cape Verde,65
Cambodia,255
Cameroon,775
Canada,122
Cayman Islands,74
Central African Republic,60
Chad,43
Chile,197
China,1080
Hong Kong,64
Macau,11
Christmas Island,39
Cocos (Keeling) Islands,33
Colombia,835
Comoros,114
Congo (Republic),134
Cook Islands,75
Costa Rica,340
Côte d'Ivoire,249
Croatia,176
Cuba,339
Curaçao,51
Cyprus,72
Czech Republic,53
North Korea,78
Congo (DRC),349
Denmark,47
Djibouti,98
Dominica,66
Dominican Republic,184
Ecuador,2358
Egypt,156
El Salvador,86
Equatorial Guinea,177
Eritrea,122
Estonia,23
Swaziland,34
Ethiopia,148
Falkland Islands (Islas Malvinas),23
Faroe Islands,21
Fiji,291
Finland,36
France,278
French Guiana,73
French Polynesia,175
French Southern Territories,25
Gabon,270
Gambia,67
Georgia,120
Germany,116
Ghana,238
Gibraltar,31
Greece,374
Greenland,23
Grenada,54
Guadeloupe,73
Guam,99
Guatemala,290
Guernsey,5
Guinea,185
Guinea-Bissau,77
Guyana,94
Haiti,205
Vatican City,1
Honduras,301
Hungary,66
Iceland,27
India,1052
Indonesia,1281
Iran,134
Iraq,72
Ireland,50
Isle of Man,3
Israel,174
Italy,359
Jamaica,311
Japan,404
Jersey,6
Jordan,113
Kazakhstan,82
Kenya,480
Kiribati,104
Kuwait,49
Kyrgyzstan,44
Laos,209
Latvia,30
Lebanon,87
Lesotho,18
Liberia,172
Libya,63
Liechtenstein,6
Lithuania,26
Luxembourg,11
Madagascar,1324
Malawi,176
Malaysia,1272
Maldives,75
Mali,42
Malta,39
Marshall Islands,101
Martinique,48
Mauritania,86
Mauritius,257
Mayotte,88
Mexico,1162
Micronesia,167
Monaco,21
Mongolia,41
Montenegro,98
Montserrat,55
Morocco,207
Mozambique,309
Myanmar,321
Namibia,115
Nauru,82
Nepal,104
Netherlands,40
New Caledonia,526
New Zealand,199
Nicaragua,144
Niger,34
Nigeria,361
Niue,52
Norfolk Island,44
Northern Mariana Islands,102
Norway,64
Oman,99
Pakistan,140
Palau,182
Panama,383
Papua New Guinea,493
Paraguay,59
Peru,685
Philippines,783
Poland,58
Portugal,281
Puerto Rico,126
Qatar,39
South Korea,111
Moldova,35
Réunion,130
Romania,104
Russia,235
Rwanda,62
St. Barthélemy,31
St. Kitts and Nevis,52
St. Lucia,62
Saint Pierre and Miquelon,12
Saint Vincent and the Grenadines,58
Samoa,93
San Marino,1
São Tomé and Príncipe,94
Saudi Arabia,131
Senegal,123
Serbia,71
Seychelles,439
Sierra Leone,177
Singapore,293
Slovakia,54
Slovenia,143
Solomon Islands,245
Somalia,175
South Africa,581
South Georgia and the South Sandwich Islands,9
South Sudan,49
Spain,617
Sri Lanka,587
Palestine,31
Sudan,133
Suriname,83
Sweden,54
Switzerland,74
Syria,132
Tajikistan,45
Thailand,611
Timor-Leste,24
Togo,80
Tokelau,49
Tonga,79
Trinidad and Tobago,69
Tunisia,96
Turkey,388
Turkmenistan,54
Turks and Caicos Islands,60
Tuvalu,96
Uganda,196
Ukraine,102
United Arab Emirates,56
United Kingdom,102
Tanzania,1082
United States,1513
U.S. Virgin Islands,58
Uruguay,106
Uzbekistan,59
Vanuatu,137
Venezuela,328
Vietnam,616
Wallis and Futuna,89
Western Sahara,49
Yemen,298
Zambia,88
Zimbabwe,89
