8633,5164214,3,8280,2018,Ocean's 8
8634,6772950,3,8347,2018,Truth or Dare
8635,3892172,3,8421,2018,Leave No Trace
8636,2557478,3,8134,2018,Pacific Rim: Uprising
8637,2873282,3,8145,2018,Red Sparrow
8638,7784604,3,8305,2018,Hereditary
8639,4500922,3,8056,2018,Maze Runner: The Death Cure
8640,1825683,3,8058,2018,Black Panther
8641,7853242,3,8073,2018,Love per square foot
8642,4701724,1,8144,2018,Early Man
8643,2798920,3,8077,2018,Annihilation
8644,2704998,3,8080,2018,Game Night
8645,2548396,3,8082,2018,The Cloverfield Paradox
8646,5164432,1,8142,2018,Love Simon
8647,7158430,3,8091,2018,Hearts Beat Loud
8648,6878820,3,8199,2018,Z-O-M-B-I-E-S
8649,5104604,3,8137,2018,Isle of Dogs
8650,5783956,2,8112,2018,When We First Met
8651,1365519,3,8121,2018,Tomb Raider
8652,1677720,3,8125,2018,Ready Player One
8653,7869818,3,8126,2018,My Little Pony Equestria Girls: Forgotten Friendship
8654,7875464,3,8128,2018,The Heiresses
8655,4986098,2,8151,2018,The Titan
8656,5619332,3,8277,2018,Life of the Party
8657,6644200,1,8157,2018,A Quiet Place
8658,7555774,1,8276,2018,En guerre
8659,4154756,3,8178,2018,Avengers: Infinity War
8660,1289403,3,8179,2018,Guernsey Literary and Potato Peel Pie Society
8661,5688932,1,8324,2018,Sorry to Bother You
8662,3799232,3,8214,2018,The Kissing Booth
8663,7768846,0,8263,2018,Pass Over
8664,5463162,2,8229,2018,Deadpool 2
8665,7156222,0,8319,2018,Au poste!
8666,5095030,3,8318,2018,Ant-Man and the Wasp
8667,5610554,3,8239,2018,Tully
8668,6212478,1,8317,2018,American Animals
8669,3778644,2,8246,2018,Solo: A Star Wars Story
8671,2854926,3,8313,2018,Tag
8672,3606756,3,8290,2018,Incredibles 2
8673,6929642,3,8310,2018,Kaala
8674,5688996,2,8298,2018,Alex Strangelove
8675,5304992,3,8308,2018,Set It Up
8676,4881806,3,8302,2018,Jurassic World: Fallen Kingdom
8677,6911608,3,8337,2018,Mamma Mia! Here We Go Again
8678,4912910,1,8342,2018,Mission Impossible: Fallout
8679,6133466,3,8343,2018,The First Purge
8680,7424200,3,8345,2018,Teen Titans Go! To the Movies
8681,7279188,3,8349,2018,Woman at War
8682,7242142,1,8351,2018,Blindspotting
8683,7014006,3,8359,2018,Eighth Grade
8684,6663582,3,8362,2018,The Spy Who Dumped Me
8685,4575576,2,8364,2018,Christopher Robin
8686,6791096,3,8365,2018,I Feel Pretty
8687,7349662,3,8368,2018,BlacKkKlansman
8688,4779682,3,8369,2018,The Meg
8689,3104988,3,8378,2018,Crazy Rich Asians
8690,4073790,3,8380,2018,The Darkest Mind
8691,2231461,3,8381,2018,Rampage
8692,6892462,2,8382,2018,Le monde est a toi
8693,3458254,1,8383,2018,Patient Zero
8694,3846674,3,8385,2018,To All the Boys I've Loved Before
8695,4244998,0,8386,2018,Alpha
8696,7485508,3,8395,2018,Carmen y Lola
8697,6142496,3,8396,2018,6 Balloons
8698,7282468,0,8397,2018,Burning
8699,8459250,3,8399,2018,Sheherazade
8700,6628102,2,8400,2018,The Wild Pear Tree
8701,5690360,3,8407,2018,Slender Man
8702,3829266,1,8414,2018,Predator
8703,7040874,3,8420,2018,A Simple Favor
8704,7745068,3,8422,2018,My hero academia: Two heroes
8705,365545,3,8423,2018,Nappily Ever Aftet
8706,6921996,1,8424,2018,Johnny English Strikes Again
8707,2119543,1,8425,2018,House with a Clock in Its Walls
8708,6182908,3,8427,2018,Smallfoot
8709,1517451,3,8430,2018,A Star Is Born
8710,1270797,1,8431,2018,Venom
8711,7615302,3,9187,2018,Red Joan
8712,2531344,3,8433,2018,Blockers
8713,3120280,3,8434,2018,Sierra Burgess Is a Loser
8714,8020896,0,8443,2018,An Elephant Sitting Still (Da xiang xi di er zuo)
8715,6217306,3,8444,2018,Apostle
8716,1213641,3,8445,2018,First Man
8717,1502407,3,8452,2018,Halloween
8718,5177088,3,8457,2018,The Girl in the Spider's Web
8719,1620680,3,8459,2018,A Wrinkle in Time
8720,6998518,2,8461,2018,Mandy
8721,1727824,2,8462,2018,Bohemian Rhapsody
8722,1034415,3,8465,2018,Suspiria
8723,7668870,1,8472,2018,Searching
8724,7534068,2,8474,2018,En liberte!
8725,6857166,3,8475,2018,Book Club
8726,7527538,2,8481,2018,Jefe
8727,4633694,1,8523,2018,Spider-Man : Into the Spider-Verse
8728,4123430,2,8484,2018,Fantastic Beasts: The Crimes of Grindelwald
8729,4595882,3,8485,2018,Can You Ever Forgive Me?
8730,4652650,3,8489,2018,Please Stand By
8731,5083738,3,8490,2018,The Favourite
8732,4218572,3,8491,2018,Widows
8733,5848272,3,8492,2018,Ralph Breaks the Internet
8734,5057140,1,8495,2018,Hold the Dark
8735,1477834,3,8522,2018,Aquaman
8737,5580266,3,8498,2018,The Hate U Give
8738,5613484,1,8499,2018,Mid90s
8739,7365604,3,8521,2018,Dog Days
8740,6966692,1,8512,2018,Green Book
8741,4878482,3,8514,2018,Dumplin
8742,5861756,3,8517,2018,Bella Ciao!
8743,6343314,3,8518,2018,Creed II
8744,5085924,3,8520,2018,Wildling
8745,5437928,3,8567,2018,Colette
8746,6155172,3,8571,2018,Roma
8747,1571234,3,8572,2018,Mortal Engines
8748,2328900,3,8573,2018,Mary Queen of Scots
8749,2737304,3,8574,2018,Bird Box
8750,5028340,3,8575,2018,Mary Poppins Returns
8751,6266538,2,8577,2018,Vice
8753,7545566,3,8579,2018,Skate Kitchen
8754,7775622,1,8580,2018,Free Solo
8755,1563742,3,8582,2018,Overboard
8756,4701182,3,8585,2018,Bumblebee
8757,4669788,3,8587,2018,On the Basis of Sex
8758,7125860,3,8588,2018,If Beale Street Could Talk
8759,6543652,3,8590,2018,Cold War
8760,7545524,3,8591,2018,Ben Is Back
8761,8286894,3,8596,2018,Rafiki
8764,3458510,3,8608,2018,Dude
8765,8075192,3,8611,2018,Shoplifters
8766,6776106,3,8612,2018,Andid edlilega (And Breathe Normally)
8768,3385524,3,8618,2018,Stan &amp; Ollie
8769,7959026,2,8626,2018,The Mule
8770,6061074,3,8630,2018,First Match
8771,8361028,3,8631,2018,Cam
8772,3525168,1,8635,2018,Dead in a Week: Or Your Money Back
8774,2368254,1,8651,2018,A private war
8775,5427194,3,8654,2018,The Miracle Season
8776,6205872,3,8656,2018,Assassination Nation
8777,2639336,3,8658,2018,Greta
8779,7401588,3,8661,2018,Instant Family
8780,5960374,3,8662,2018,Vox Lux
8781,6485304,3,8667,2018,Quien te cantara
8782,4532826,1,8671,2018,Robin Hood
8784,6140148,3,8678,2018,Bullitt County
8785,6987770,0,8683,2018,Destination Wedding
8787,7137380,3,8690,2018,Destroyer
8788,8327492,1,8708,2018,Tito e os Passaros
8789,8717590,3,8711,2018,My Little Pony Equestria Girls: Rollercoaster of Friendship
8790,7074886,2,8713,2018,The Front Runner
8791,5117428,3,8714,2018,Wild Rose
8792,7905466,0,8715,2018,They Shall Not Grow Old
8793,7250378,3,8718,2018,Say My Name
8794,5639446,1,8724,2018,Jonathan
8795,8108198,2,8730,2018,Andhadhun
8796,1259528,2,8733,2018,Den of thieves
8797,7689958,3,8734,2018,Jane Fonda in Five Acts
8798,7335184,3,8743,2018,You
8799,7098658,3,8754,2018,Raazi
8800,8900098,3,8757,2018,Deslembro
8802,7237666,3,8780,2018,The Honor List
8803,8287690,0,8785,2018,Genese
8804,6975598,3,8788,2018,Deep Murder
8805,7134690,3,8792,2018,I Like Me
8806,4867110,2,8797,2018,Swiped
8807,7636672,3,8802,2018,Float Like A Butterfly
8808,3208026,1,8803,2018,Black 47
8809,6859352,3,8809,2018,Support the Girls
8810,5314190,0,8822,2018,Sgt. Stubby: An American Hero
8811,7008872,1,8832,2018,Boy Erased
8812,6510332,0,8833,2018,McQueen
8813,6628394,2,8839,2018,Bad Times at the El Royale
8814,2126357,1,8851,2018,Second Act
8815,4477536,1,8858,2018,fifty shade freed
8816,4669296,0,8878,2018,Lords of Chaos
8817,3289724,2,8885,2018,Welcome to Marwen
8818,6781982,3,8890,2018,NIght School
8819,2690226,3,8921,2018,The Chaperone
8820,7464188,3,8931,2018,In Fabric
8821,8633950,3,8938,2018,Les invisibles
8822,7212726,1,8961,2018,Simmba
8823,1308728,3,8977,2018,The Happytime Murders
8824,6678876,3,9011,2018,Meio Irmao
8825,7317324,3,9012,2018,Egg
8826,8331988,3,9019,2018,La camarista
8827,6404896,2,9020,2018,Constantine: City of Demons
8828,3294746,3,9032,2018,The Public
8829,8479120,3,9061,2018,Agapornis
8830,5936578,3,9066,2018,Saints Rest
8833,5001754,3,9111,2018,Braven
8834,5952138,3,9116,2018,We Have Always Lived in the Castle
8835,5322168,3,9117,2018,Snapshots
8836,6204018,0,9125,2018,Ted - For karlekens skull
8837,4357394,3,9127,2018,Tau
8838,6164698,3,9129,2018,Hjartat
8839,7791048,0,9131,2018,Innan vintern kommer
8840,6889032,3,9132,2018,The Cake General
8841,7893992,3,9133,2018,Amatorer
8842,6258766,0,9134,2018,Toppen av ingenting
8843,6708044,3,9137,2018,La tribu
8844,5690810,3,9140,2018,Ophelia
8845,2709692,3,9150,2018,The Grinch
8846,6857988,3,9153,2018,I am Not an Easy Man / Je ne suis pas un homme facile
8847,6927152,1,9163,2018,Rampant
8848,8359848,3,9167,2018,Climax
8849,5980638,3,9235,2018,The Transcendents
8850,7755856,3,9245,2018,Banana Split
8851,6522668,3,9260,2018,Diamantino
8852,8267604,3,9287,2018,Capernaum
8853,7785128,3,9303,2018,Gekijo-ban Non Non Biyori: Vacation
8854,6081670,0,9307,2018,Possum
8855,4003440,1,9308,2018,The House that Jack Built
8856,8954732,3,9357,2018,The Princess Switch
8857,4006302,3,9412,2018,Level 16
8859,7543930,1,9450,2018,In Safe Hands
8860,7241926,3,9447,2018,Tell It to the Bees
8861,5291792,3,9445,2018,Furlough
8862,2069797,1,9478,2018,Delirium
8863,7838252,1,9961,2018,K.G.F: Chapter 1
8864,6466058,3,9503,2018,Ask for Jane
8865,6499752,2,9520,2018,Upgrade
8866,7086706,1,9542,2018,Deep Blue Sea 2
8867,7262882,3,9568,2018,Master Z: The Ip Man Legacy
8868,5397194,0,9630,2018,Anon
8869,6728096,3,9798,2018,The Breaker Upperus
8870,7745956,3,9807,2018,She-Ra and the Princesses of Power
8872,6435258,1,10049,2018,Bethany Hamilton: Unstoppable
8873,7225144,3,9968,2018,Bearkittens
8874,6342316,3,9969,2018,Undertow
8875,7468616,0,9976,2018,The Boat
8876,7073710,3,10032,2018,What Keeps You Alive
8877,6010628,3,10089,2018,Zoe
8878,8179388,0,8749,2019,Rim of the World
8879,2386490,2,8607,2019,How to Train Your Dragon: The Hidden World
8880,9358120,2,8609,2019,We Are Little Zombies
8881,6811018,1,8615,2019,The Kid Who Would be King
8882,4139588,2,8616,2019,Polar
8883,5316540,3,8617,2019,Close
8884,6476140,1,8620,2019,Serenity
8885,6078866,3,8623,2019,Soni
8886,6857112,3,8681,2019,Us
8887,5719748,1,8639,2019,Cold Pursuit
8888,7605074,3,8640,2019,Wandering Earth (Liu Lang Di Qiu)
8889,437086,3,8642,2019,Alita: Battle Angel
8890,3513498,3,8645,2019,Lego Movie 2: The Second Part
8891,9109492,3,8647,2019,American Woman
8892,7458762,0,8655,2019,Le chant du loup
8894,4154664,3,8668,2019,Captain Marvel
8895,6513120,3,8679,2019,Fighting with My Family
8896,8155288,3,8684,2019,Happy Death Day 2U
8897,1488606,1,8687,2019,Triple Frontier
8898,448115,3,8693,2019,Shazam!
8899,2395469,1,8699,2019,Gully Boy
8900,8734872,3,8709,2019,My Little Pony: Equestria Girls: Spring Breakdown
8901,8075260,3,8717,2019,Someone Great
8902,9670282,3,8796,2019,Zoombies 2
8903,4154796,3,8720,2019,Avengers: Endgame
8904,4913966,3,8722,2019,Curse of La Llorona
8905,8858104,2,8725,2019,Guava Island
8906,7315484,3,8727,2019,Silence
8907,5941692,3,8728,2019,Miss Bala
8908,5884052,3,8740,2019,Pokemon Detective Pikachu
8909,1298644,3,8741,2019,Hustle
8910,9024106,3,8742,2019,Unplanned
8911,8169446,3,8744,2019,Wine Country
8912,1489887,3,8747,2019,Booksmart
8913,6139732,3,8750,2019,Aladdin
8914,8323104,3,8753,2019,Nancy Drew and the Hidden Staircase
8915,6146586,1,8755,2019,John Wick: Chapter 3 - Parabellum
8916,7958736,3,8758,2019,Ma
8917,7374948,3,8760,2019,Always Be My Maybe
8918,6565702,3,8761,2019,Dark Phoenix
8919,8201170,2,8763,2019,Perfect Date
8920,6107548,3,8764,2019,Late Night
8921,7752126,2,8765,2019,Brightburn
8922,3741700,3,8766,2019,Godzilla: King of the Monsters
8923,6292852,3,8767,2019,I Am Mother
8924,6751668,3,8768,2019,Gisaengchung
8925,1979376,3,8772,2019,Toy Story 4
8926,8350360,3,8775,2019,Annabelle Comes Home
8927,9075008,3,8777,2019,Effigy &#150;&nbsp;Poison and the City
8928,10324144,1,8778,2019,Article 15
8929,6590856,2,9186,2019,Pause
8930,6320628,1,8781,2019,Spider-Man: Far from Home
8931,8772262,3,8784,2019,Midsommar
8932,7456310,3,8786,2019,Anna
8933,6105098,3,8790,2019,Lion King
8934,8364368,3,8791,2019,Crawl
8935,7131622,3,8804,2019,Once Upon a Time ... In Hollywood
8936,8484012,3,8805,2019,Sword of Trust
8937,8637428,3,8807,2019,Farewell
8938,6806448,2,8808,2019,Fast &amp; Furious Presents: Hobbs &amp; Shaw
8939,4426738,3,8810,2019,Animals
8940,6472976,3,8813,2019,Five Feet Apart
8941,7979492,3,8814,2019,Kim Possible
8942,1478839,2,8815,2019,Art of Racing in the Rain
8943,8022928,3,8816,2019,Descendants 3
8944,837563,3,8824,2019,Pet Sematary
8945,3361792,2,8825,2019,Tolkien
8946,8743064,3,8834,2019,See You Yesterday
8947,8169552,2,8835,2019,Turma da Monica: Lacos
8949,6450804,3,8838,2019,Terminator: Dark Fate
8950,7671064,3,8840,2019,Brittany Runs A Marathon
8951,7547410,3,8841,2019,Dora and the Lost City of Gold
8952,8499102,0,8845,2019,Jawline
8953,10515852,3,8850,2019,Steven Universe: The Movie
8954,7711764,1,8852,2019,Pentagram
8955,9252508,3,8853,2019,Tall Girl
8956,2935510,1,8855,2019,Ad Astra
8957,2762506,1,8857,2019,Bacurau
8958,7798634,3,8861,2019,Ready or Not
8959,4682804,3,8862,2019,Lucy in the Sky
8960,7286456,3,8863,2019,Joker
8961,9239816,3,8864,2019,Canceled
8962,6398184,3,8866,2019,Downton Abbey
8963,3387520,3,8867,2019,Scary Stories to Tell in the Dark
8964,1025100,1,8868,2019,Gemini Man
8965,1950186,0,8869,2019,Ford v Ferrari
8966,5503686,3,8870,2019,Hustlers
8967,4777008,3,8876,2019,Maleficent: Mistress of Evil
8968,5865326,3,8877,2019,Laundromat
8969,7984766,1,8881,2019,King
8970,8613070,3,8882,2019,Portrait of a Lady on Fire
8971,8367814,3,8982,2019,Gentlemen
8972,7634968,1,8884,2019,What Men Want
8973,4126476,3,8886,2019,After
8974,6324278,3,8889,2019,Abominable
8975,4648786,3,8892,2019,Harriet
8976,7653254,2,8893,2019,Marriage Story
8977,7984734,0,8894,2019,Lighthouse
8978,7349950,3,8895,2019,It Chapter 2
8979,8623904,3,8899,2019,Last Christmas
8980,7616148,3,8900,2019,Luce
8981,4729430,1,8901,2019,Klaus
8982,10060094,3,8902,2019,Knight Before Christmas
8983,2584384,3,8903,2019,Jojo Rabbit
8984,6924650,1,8904,2019,Midway
