9/30/2000,02:00,tx,us,fireball,10,31.968599,-99.901813
9/30/2000,18:24,ca,us,sphere,300,34.2011111,-118.5972222
9/30/2000,20:00,az,us,circle,15,33.3941667,-110.7858333
9/30/2000,20:00,az,us,circle,30,33.3941667,-110.7858333
9/30/2000,20:00,me,us,triangle,15,44.4911,-68.319185
9/30/2000,20:00,tn,us,light,120,35.1494444,-90.0488889
9/30/2000,20:00,az,us,other,5,33.4483333,-112.0733333
9/30/2000,20:00,az,us,fireball,5,33.5091667,-111.8983333
9/30/2000,21:30,ca,us,circle,600,34.182578,-118.439676
9/30/2000,21:45,ca,us,formation,120,34.0522222,-118.2427778
9/30/2000,21:45,ca,us,changing,300,34.1722222,-118.3780556
9/30/2000,21:47,ca,us,light,180,34.182578,-118.439676
9/30/2000,22:00,ca,us,light,900,34.25046,-118.433834
9/30/2000,22:10,,gb,sphere,8,52.083333,1.166667
9/30/2000,22:25,nv,us,sphere,40,36.175,-115.1363889
9/30/2000,22:30,ca,us,formation,300,34.182578,-118.439676
9/30/2000,23:00,ca,us,triangle,480,34.0522222,-118.2427778
9/30/2000,23:30,tx,us,changing,900,29.4238889,-98.4933333
9/30/2001,01:05,az,us,fireball,10,33.4483333,-112.0733333
9/30/2001,01:30,az,us,other,60,33.4147222,-111.9086111
9/30/2001,01:53,ny,us,light,4,40.7141667,-74.0063889
9/30/2001,10:00,ca,us,disk,1200,33.8169444,-118.0363889
9/30/2001,14:25,ca,us,disk,10,36.3275,-119.6447222
9/30/2001,17:26,or,us,changing,1076,45.5230556,-122.9886111
9/30/2001,19:00,mo,us,sphere,1200,39.0997222,-94.5783333
9/30/2001,19:15,or,us,formation,5,45.5236111,-122.675
9/30/2001,19:45,co,us,sphere,300,39.7047222,-105.0808333
9/30/2001,20:00,co,us,circle,300,39.7047222,-105.0808333
9/30/2001,20:00,co,us,sphere,1200,39.7047222,-105.0808333
9/30/2001,20:00,co,us,sphere,300,39.7047222,-105.0808333
9/30/2001,21:00,me,us,oval,3600,44.1197222,-70.1080556
9/30/2001,21:30,ca,us,light,600,36.677737,-121.655501
9/30/2001,21:50,ca,us,fireball,10,34.2077778,-117.1083333
9/30/2001,22:00,on,ca,circle,300,45.416667,-75.7
9/30/2001,23:35,,au,fireball,1200,-34.424,150.893448
9/30/2002,00:00,,nl,light,1800,52.091874,5.096623
9/30/2002,04:00,oh,us,disk,900,41.5930556,-81.5269444
9/30/2002,18:00,oh,us,light,600,39.8438889,-84.1247222
9/30/2002,18:30,pa,us,oval,30,41.2616667,-75.8972222
9/30/2002,20:50,mi,us,circle,60,42.7008333,-82.9591667
9/30/2003,00:30,ok,us,disk,40,35.5066667,-97.7622222
9/30/2003,01:15,tx,us,oval,12,31.968599,-99.901813
9/30/2003,03:30,ut,us,other,2,38.7725,-112.0833333
9/30/2003,12:00,ut,us,sphere,1,38.3122222,-109.2475
9/30/2003,19:30,ny,us,fireball,10800,44.4988889,-75.3430556
9/30/2003,19:45,ca,us,unknown,30,37.775,-122.4183333
9/30/2003,21:00,ny,us,triangle,5,41.0358333,-71.955
9/30/2003,21:00,ma,us,triangle,20,41.2833333,-70.1
9/30/2003,22:34,il,us,light,600,42.3683333,-88.8219444
9/30/2003,24:00:00,tx,us,cylinder,600,31.968599,-99.901813
9/30/2004,12:00,ma,us,unknown,420,42.3583333,-71.0602778
9/30/2004,16:00,tn,us,oval,300,36.2433333,-84.67
9/30/2004,18:00,in,us,disk,2,41.6347222,-84.9994444
9/30/2004,20:00,wa,us,diamond,120,47.4180556,-122.6297222
9/30/2004,22:00,ca,us,light,600,38.545,-121.7394444
9/30/2004,22:10,wa,us,light,3,47.6063889,-122.3308333
9/30/2004,23:10,ut,us,circle,2,40.7608333,-111.8902778
9/30/2005,02:10,az,us,fireball,360,34.61,-112.315
9/30/2005,04:45,il,us,triangle,300,41.5119444,-87.9655556
9/30/2005,04:55,ky,us,triangle,480,37.0833333,-88.6
9/30/2005,05:04,ut,us,rectangle,25,40.9805556,-111.8866667
9/30/2005,07:50,in,us,cigar,360,41.0705556,-85.0144444
9/30/2005,07:50,ca,us,disk,600,38.3566667,-121.9866667
9/30/2005,09:30,tx,us,light,240,29.4238889,-98.4933333
9/30/2005,10:00,pa,us,cigar,7200,40.9133333,-77.7786111
9/30/2005,15:15,ky,us,rectangle,1830,36.8297222,-84.8491667
9/30/2005,16:00,ny,us,other,600,40.7141667,-74.0063889
9/30/2005,18:28,fl,us,disk,60,26.2708333,-80.2708333
9/30/2005,18:45,nv,us,fireball,60,39.5297222,-119.8127778
9/30/2005,19:20,il,us,light,8,41.1416667,-87.875
9/30/2005,19:35,,mn,disk,180,47.92,106.92
9/30/2005,20:15,ny,us,light,900,42.244601,-73.891173
9/30/2005,20:20,az,us,sphere,40,34.3908333,-110.5525
9/30/2005,20:30,il,us,flash,120,41.7880556,-87.8102778
9/30/2005,20:52,ca,us,sphere,8,34.2783333,-119.2922222
9/30/2005,21:15,il,us,light,180,41.85,-87.65
9/30/2005,21:45,co,us,triangle,20,38.2544444,-104.6086111
9/30/2005,22:00,in,us,light,20,38.7327778,-86.4736111
9/30/2005,22:30,pa,us,circle,2700,40.7816667,-76.3461111
9/30/2005,22:30,il,us,cigar,240,42.2411111,-88.3161111
9/30/2005,23:00,il,us,light,300,41.5119444,-87.9655556
9/30/2005,23:00,il,us,light,1200,41.6027778,-87.7438889
9/30/2005,23:00,il,us,sphere,600,41.6027778,-87.7438889
9/30/2005,23:00,il,us,triangle,1800,41.6027778,-87.7438889
9/30/2005,23:00,il,us,light,900,41.5852778,-87.8430556
9/30/2005,23:00,il,us,unknown,900,41.5852778,-87.8430556
9/30/2005,23:00,il,us,circle,7200,41.6302778,-87.8538889
9/30/2005,23:00,il,us,light,2700,41.6302778,-87.8538889
9/30/2005,23:00,il,us,light,2700,41.6302778,-87.8538889
9/30/2005,23:00,il,us,light,420,41.6302778,-87.8538889
9/30/2005,23:00,il,us,other,900,41.6302778,-87.8538889
9/30/2005,23:00,il,us,circle,900,41.5733333,-87.7844444
9/30/2005,23:00,il,us,light,1800,41.5733333,-87.7844444
9/30/2005,23:00,il,us,light,3600,41.5733333,-87.7844444
9/30/2005,23:00,il,us,light,600,41.5733333,-87.7844444
9/30/2005,23:00,il,us,light,900,41.5733333,-87.7844444
9/30/2005,23:00,il,us,triangle,1200,41.5733333,-87.7844444
9/30/2005,23:00,il,us,unknown,1800,41.5733333,-87.7844444
9/30/2005,23:10,il,us,light,1500,41.599289,-87.961718
9/30/2005,23:15,il,us,circle,1200,41.6027778,-87.7438889
9/30/2005,23:15,il,us,light,1800,41.6027778,-87.7438889
9/30/2005,23:15,il,us,sphere,600,41.6027778,-87.7438889
9/30/2005,23:15,il,us,formation,1500,41.6302778,-87.8538889
9/30/2005,23:15,il,us,light,900,41.7613889,-88.4436111
9/30/2005,23:15,il,us,unknown,900,41.5733333,-87.7844444
9/30/2005,23:18,il,us,circle,600,41.5733333,-87.7844444
9/30/2005,23:23,il,us,light,300,41.6680556,-87.7963889
9/30/2005,23:25,il,us,light,600,41.6302778,-87.8538889
9/30/2005,23:25,il,us,light,600,41.5733333,-87.7844444
9/30/2005,23:30,ab,ca,light,8,55.166667,-118.8
9/30/2005,23:30,il,us,circle,300,41.6027778,-87.7438889
9/30/2005,23:30,il,us,triangle,900,41.6302778,-87.8538889
9/30/2005,23:30,il,us,changing,1200,41.5733333,-87.7844444
9/30/2005,23:30,il,us,circle,1200,41.5733333,-87.7844444
9/30/2005,23:45,az,us,light,30,32.2216667,-110.9258333
9/30/2005,23:50,il,us,light,1200,41.6302778,-87.8538889
9/30/2006,01:00,hi,us,light,60,21.9811111,-159.3711111
9/30/2006,03:00,va,us,triangle,720,36.8255556,-79.3983333
9/30/2006,08:30,ca,us,light,1200,33.7669444,-118.1883333
9/30/2006,14:00,ak,us,disk,2700,61.2180556,-149.9002778
9/30/2006,14:30,ak,us,disk,1800,61.2180556,-149.9002778
9/30/2006,19:00,nm,us,unknown,2,35.0844444,-106.6505556
9/30/2006,19:00,oh,us,sphere,600,39.5030556,-82.0847222
9/30/2006,22:00,il,us,diamond,600,41.525,-88.0816667
9/30/2006,23:00,nm,us,triangle,3600,32.3122222,-106.7777778
9/30/2006,23:30,ut,us,teardrop,20,40.5,-111.95
9/30/2007,00:11,ga,us,flash,20,34.7697222,-84.9702778
9/30/2007,00:25,ne,us,triangle,120,41.1838889,-96.0308333
9/30/2007,01:00,ga,us,light,900,32.4608333,-84.9877778
9/30/2007,12:00,ca,us,circle,1200,37.9358333,-122.3466667
9/30/2007,16:50,ca,us,sphere,180,33.6188889,-117.9280556
9/30/2007,17:30,ne,us,cigar,1,33.639236,-111.007724
9/30/2007,18:30,nc,us,other,300,34.4872222,-78.6563889
9/30/2007,18:30,wy,us,other,1500,41.3113889,-105.5905556
9/30/2007,19:30,il,us,sphere,300,42.3702778,-87.9019444
9/30/2007,19:53,ar,us,light,15,35.0011111,-92.6297222
9/30/2007,20:20,pa,us,unknown,240,39.8277778,-77.9036111
9/30/2007,21:14,az,us,other,120,33.4147222,-111.9086111
9/30/2007,21:35,mb,ca,triangle,10,49.883333,-97.166667
9/30/2007,21:45,co,us,formation,10,40.3977778,-105.0744444
9/30/2007,22:00,ga,us,triangle,90,32.5380556,-81.9325
9/30/2007,22:00,ga,us,triangle,90,32.5380556,-81.9325
9/30/2008,01:25,nm,us,diamond,120,35.5938889,-105.2233333
9/30/2008,06:15,tx,us,other,5,30.2669444,-97.7427778
9/30/2008,08:00,ga,us,other,600,33.9411111,-84.2136111
9/30/2008,13:00,tx,us,other,240,29.7630556,-95.3630556
9/30/2008,20:30,nc,us,light,120,35.0525,-78.8786111
9/30/2009,07:36,az,us,disk,60,34.3616667,-110.2947222
9/30/2009,16:00,,gb,other,1,52.166667,-2.166667
9/30/2009,19:30,tx,us,circle,1200,29.7630556,-95.3630556
9/30/2009,19:35,mo,us,disk,20,38.6272222,-90.1977778
9/30/2009,21:00,il,us,triangle,7200,42.19,-87.9083333
9/30/2009,21:30,il,us,light,5,42.1538889,-88.1361111
9/30/2009,22:30,fl,us,cigar,120,27.273049,-80.358226
9/30/2010,02:25,in,us,flash,35,40.2794444,-86.5108333
9/30/2010,02:50,tx,us,triangle,30,32.7252778,-97.3205556
9/30/2010,05:30,wa,us,triangle,600,47.6733333,-117.2383333
9/30/2010,07:00,mi,us,sphere,480,42.6388889,-83.2911111
9/30/2010,10:30,sc,us,changing,1800,34.0013889,-81.7722222
9/30/2010,10:37,tx,us,disk,300,33.0197222,-96.6986111
9/30/2010,13:05,ia,us,triangle,0.5,42.0083333,-91.6438889
9/30/2010,19:00,wi,us,diamond,3600,42.6780556,-88.2761111
9/30/2010,19:19,ut,us,light,1200,40.8716667,-111.8913889
9/30/2010,20:00,mi,us,sphere,600,42.6183333,-82.5311111
9/30/2010,20:23,ca,us,light,480,34.4263889,-117.3
9/30/2010,21:00,tn,us,disk,15,36.163287,-86.782412
9/30/2010,21:30,il,us,light,600,41.85,-87.65
9/30/2010,21:55,wi,us,triangle,7,43.319727,-87.953423
9/30/2010,22:00,co,us,triangle,3,37.9452778,-104.8347222
9/30/2010,22:30,ga,us,light,30,33.3047222,-83.6833333
9/30/2010,22:30,mn,us,light,3600,47.8325,-96.1330556
9/30/2010,23:00,ca,us,unknown,1800,33.8675,-117.9972222
9/30/2010,23:00,ky,us,triangle,180,37.0833333,-88.6
9/30/2011,03:00,fl,us,chevron,1200,25.7902778,-80.1302778
9/30/2011,03:46,nj,us,circle,5,40.8041667,-74.0125
9/30/2011,12:19,ny,us,cigar,45,42.9911111,-76.8025
9/30/2011,17:40,tn,us,sphere,30,36.4194444,-82.3041667
9/30/2011,19:35,tn,us,oval,300,35.9605556,-83.9208333
9/30/2011,20:00,wi,us,triangle,300,42.9763889,-88.1083333
9/30/2011,20:30,ct,us,fireball,900,41.5622222,-72.6511111
9/30/2011,20:30,nj,us,unknown,300,39.1533333,-74.6933333
9/30/2011,21:00,ne,us,sphere,3600,41.1366667,-95.8905556
9/30/2011,21:07,tx,us,other,10,31.1238889,-97.9027778
9/30/2011,21:48,ne,us,chevron,60,41.2586111,-95.9375
9/30/2011,21:50,ar,us,diamond,120,35.2505556,-91.7361111
9/30/2011,21:51,tx,us,unknown,10,31.1238889,-97.9027778
9/30/2011,22:30,tx,us,light,15,29.8986111,-93.9286111
9/30/2011,22:45,az,us,triangle,30,35.022485,-114.58927
9/30/2011,23:00,wa,us,fireball,300,45.6388889,-122.6602778
9/30/2011,23:00,wa,us,light,240,45.6388889,-122.6602778
9/30/2011,23:15,wa,us,fireball,30,45.6388889,-122.6602778
9/30/2011,23:30,fl,us,formation,4,29.599252,-81.188856
9/30/2012,00:00,fl,us,circle,300,26.4611111,-80.0730556
9/30/2012,00:00,in,us,fireball,300,39.7683333,-86.1580556
9/30/2012,00:16,mn,us,fireball,180,44.7894444,-93.6019444
9/30/2012,00:30,,gb,circle,300,51.514125,-0.093689
9/30/2012,01:00,wa,us,light,3600,47.6105556,-122.1994444
9/30/2012,04:00,nh,us,cigar,38,43.1977778,-70.8741667
9/30/2012,04:55,ks,us,circle,360,38.8791667,-99.3263889
9/30/2012,07:15,tn,us,circle,1200,36.3047222,-86.62
9/30/2012,08:20,mo,us,triangle,180,36.7958333,-89.9577778
9/30/2012,15:50,ca,us,oval,900,34.0522222,-118.2427778
9/30/2012,18:45,on,ca,sphere,30,43.433333,-79.666667
9/30/2012,19:00,hi,us,cone,18000,20.9541667,-156.6897222
9/30/2012,20:00,wa,us,other,420,47.6588889,-117.425
9/30/2012,20:15,or,us,fireball,180,45.5236111,-122.675
9/30/2012,21:40,ca,us,triangle,300,34.0852778,-117.96
9/30/2012,21:45,il,us,fireball,600,42.3333333,-88.2666667
9/30/2012,22:00,ny,us,flash,5,41.9269444,-73.9977778
9/30/2012,23:00,qc,ca,triangle,300,45.433333,-75.733333
9/30/2013,00:10,ny,us,formation,420,40.579532,-74.150201
9/30/2013,03:30,ny,us,changing,3600,44.505,-73.4805556
9/30/2013,07:30,mi,us,teardrop,600,43.2341667,-86.2483333
9/30/2013,18:10,tn,us,cylinder,240,35.2016667,-88.2391667
9/30/2013,19:00,ma,us,oval,1200,42.4369444,-71.5061111
9/30/2013,20:00,wi,us,light,1200,43.9680556,-88.9433333
9/30/2013,20:10,md,us,unknown,240,39.6236111,-77.4111111
9/30/2013,20:30,mn,us,triangle,2700,44.8041667,-93.1666667
9/30/2013,21:30,ma,us,triangle,120,41.6894444,-70.1569444
9/30/2013,22:30,nj,us,unknown,1200,40.6966667,-74.9411111
